1AYJMa6cUkxfmQR5DqhBUuzwPDj5Q1Wmsp,0.,6,322729
1D5jr6BMnYdLPJyrQA7uFMiYib66tJcvnZ,0.,6,322421
15LacDmHrimcPexrjrCGaQdnrVPYsop55W,0.,6,321433
1DkKy8QjBZEuWDu7XaaU3i4nQ3Z94oB1xL,0.,6,320749
19xdWSi6tr82pKhN1HXtyThWyYpXUQfbky,0.,6,319073
15skDGgKKFDu3hRdPxsQCH6NsLP8YAB23Q,0.,6,318549
1NXdheC1QXUNewMnsspDzoVyWSP3BUUFZr,0.,6,317368
1NR273kcEywrQ3t1vykE4V2x4sLLWsa2g1,0.,6,316926
15WHVuLVMnGwPxpo5z4L3ZF3xeAexUqonW,0.,6,316756
1N7kV535f7Q4A9hvTtNzKyQkmV1KWPuGvg,0.,6,316649
1PUEwvUpx1Wtgce5YRqE3NYjzuEjTNuJkR,0.,6,316098
1AdubhfNhGiNmipemj11UAwm1PtxPPnLAa,0.,6,316084
1J8yH71WuaAqHNXsyAEcrpbGQHyap3V1Jz,0.,6,315925
13YAgRqcDSpGANPMUASfchXsKsxBBp4Ppg,0.,6,315452
1Etz43kgdVFBtUSz1PBcVQLrfthUBAtvz9,0.,6,312358
1E7xnSJGrPrvMW8KCaWxKt9nke264QFbY5,0.,5,396423
1MRK927pqQjMdQqYRVMZfPCm5YbMk9SVar,0.,5,393381
1LDfTMRetrfgzhunZHEx1BiwkmhModQ8J1,0.,5,390296
199a6usvWL3cTiYXZxX6kXQkVdvnM7kGbS,0.,5,389841
1uvFcUpw2DEKzSUFUGy7EBJL7uLcPcbBK,0.,5,389456
1LkyWVMF2uKJXmwNFUF36NAKhgCU7SgtZ5,0.,5,388699
1LubGWYtNZZYJfa4jRwBPdEv5J8WaYBNj3,0.,5,388699
14zjaTbLX8neBMHowJQUj7eb2fDo3883jF,0.,5,388270
1KNeLPNtnav9kW8dcvaW1ta258rkqNgzD4,0.,5,388270
1DewZqHcfF6jHFKqTXbS9jYc3wnq6A3iD7,0.,5,387581
1PR6XRC1bxY1zEBTc9pSDTKXQTxzxKZaeW,0.,5,387421
19mwEQ7p5YHQAB9ih4xZtm3i2dazoSutjx,0.,5,387239
16eaWhySPuuRCLBypLR1jjCn7yYZpHrGnc,0.,5,386144
179vKTdnyXfHPix4dygzLX1HLQ4uwEAJoZ,0.,5,386144
1PUexUaJnZjxzH7JUqUhu2CL7G6w1bWQeM,0.,5,385530
184bVKjAzy2SY4ncH4W77eFFnEvMAEELBe,0.,5,384900
1CmHC1sZiFMFZchVpGmBjnS1aTswSQdXBk,0.,5,384900
1KghLddKCyLxseCig4xwWJqbBZxCPTkBA5,0.,5,384088
1NkqoJoSKhspYuedVKXKn74zHSu5EMi3CV,0.,5,383769
1Ad4QJSx9nqrCWQPd8DLknDNcUcFhAge1u,0.,5,382249
1LRCz2qLiFL5698LdvBDNPkrLN5xrJFxuw,0.,5,382249
1PkJVa3NibVaa98PbSpKc88fUX9eyRcnwH,0.,5,382249
1Hxg8VYko6Er27YZhzgpttm7dken9yaUBt,0.,5,382102
1Exibia1AVqodafpM72tLBAhFTpfJxx1eT,0.,5,381966
1LQvtRiz8a4FeJ99JpyYQPJzA2ihV1NXqs,0.,5,381347
1GwsT7JNSioF3hxJiC8VsfoNjHaho66TC8,0.,5,381165
16FnamsC1sVdK9R8PSxLFAcvNa27noYyzK,0.,5,381035
1JL1uqJ2zio7hS6JDjbGqJEoBxhC5vSoMw,0.,5,380564
1JdB58SEXWbs1j3p9RY6kBUi8Qc8gFPJL5,0.,5,379970
1A4tGTNH5Afrf9yFzkxsmcZBtrUbTFkZSY,0.,5,379536
1A6qGKMHBuzbZnKPg5dB2h1XCMXFDXan6k,0.,5,378950
1NQEcJE9zJKGtw65Kdiqrang5oTHNywrKS,0.,5,377972
1J3wMNBJmnw74WMpEAGfVqDGytrbJ8hPks,0.,5,377593
1HeMNVcHQwz8Wfs2YQMUX2LhbtVtGQawcb,0.,5,377013
1DCxQP2hpwSigonDPHM9c9kFt7Rwe4tQi3,0.,5,376647
1T7aHrAw8DJnMwSgz4eLUeftYw7U25yhu,0.,5,376009
1N9wh2V5KdnwEfCXk8L9trDTsojFgXBNdR,0.,5,374575
15RAFjr8pLyCmT8MPwp27RNxyJfb8Bukoi,0.,5,374436
1C5zjEynkVfoGMPjws4Z6WZcR5yPHmN76W,0.,5,373225
114FRnFkVTMHoEK9j7PxpwPsNTH23PNwKB,0.,5,372993
1FysFHonGLQgT4QMdAZD1S6gt6JjHM95Qf,0.,5,372822
1Gc5ZA9YGLBktfvP9wnN6hDM67914B6eon,0.,5,371705
1Gf9fGfh6qK7BA9qW12WQhWQLker6nifDQ,0.,5,371593
18rq28tURPYXHo28xZpCbgokGNkqbGdKCo,0.,5,371261
1NJrJfsgdxE1tpnmr92GV2DDDtFxSoxAck,0.,5,370799
16fdwjPZbKb28AMmzZvqNQJmet11ZGBzGj,0.,5,370478
1Hhw2AiES3UNgQwoBv7YYn6SwBm9pXhbsr,0.,5,370471
1C8LCBvHYehDFE3M5ChTYqMB2VMKH9B6Rp,0.,5,369349
1CbPJ7TCV7yviR8SDpHCC6sNsgg3PgfTrm,0.,5,367947
12fADpMjoCZuzTt8DEiyEPB4S9qUQXahCL,0.,5,367532
1Hi9nKEaA4Aj3SFYPrgJfaVYeGz48rdbSC,0.,5,367131
1P2dxEA1QyTJKgMg6wB8kPwb68uhmfmYAQ,0.,5,366981
1PLyah4ZZinVCS2DvER5kUQKiWFU8XBDeH,0.,5,365667
1HfpGyjGcjvETdHGiDm6pyzGU6Prsi5xwc,0.,5,365572
1Ax4iHX7GzJREsqcyKpW2gZKRZvKT2P9CX,0.,5,364695
17MEMwUHZDQpuMVKvwxZYjkmDNosZ7hy6q,0.,5,364672
