16aNJd329MsNT1iCkaB9Bso2LiW11UDVCn,0.,8,367677
12jPtwmnt6tSU3ej5UwjkSBSe6dtdio7Wh,0.,8,345882
1FLmY2MS2NgUpuEUZNLTQAKwXAe5xSBwgG,0.,8,331719
1PzmSXNFCyEFrFKfvjjfPox5jGVvNryaoR,0.,8,312285
39P56ExsBygR5wWNKMTmQNxqKPWcExEP6a,0.,7,573633
3CU8zWQQRvzrMGcMVKr4oBcN2TZfGQpKmE,0.,7,572813
3QdaiPNG17ALqCmsCmngxHnKCC82KRKF4p,0.,7,572813
3Dwk8yR8sLRXTqav5XgcEB4op4gQUnruck,0.,7,572790
3Mqpu2GQxjxj2vYZunKs21tJDG58rPWf8r,0.,7,572753
3L6yzE9ihX9urmpeDwQe8ptiaa57i555p8,0.,7,572672
3EbJYW2rLfa112RREcyt4nLDu274C6zY9h,0.,7,571635
3AzUhZqsJJzjcL9Tdm1f4adZ1JZ7enCAjs,0.,7,571434
3NoYz8qvfpNzChjSBoNqktLkLYMPxz9FdT,0.,7,571434
3B24CXuYTBiDLR4zVsXX9w4uYeYZd2uJuu,0.,7,570921
32YAftxaGAPZ8ey1YQnwTxSPpfu1nGUcJE,0.,7,570736
3PYkmxTwtuAo9D9SccKbifH2FM1bcDJgeA,0.,7,570381
3BcNtnVU7Boa3bVM1UihdgPiUD9d7SguwD,0.,7,570117
3J3wLrSyQR5dLzVhvi5Njk1U2N4W9ycdpi,0.,7,569809
3ABVor9k1tTMHPZZ1NX5iyKPE6qNKFW117,0.,7,569341
1GjBVGsXSeBaHte2Ys6h5Ufuz9aZcAySQk,0.,7,443790
19XeLHucDVK7SqQUVS68A2smFS5KYYziMP,0.,7,427267
1AvdU7wq9jqUPS9uVMsTu82iaJZAyLiB55,0.,7,379179
1E2UWzYD3Nw42ncGEaw79yhfEi5f51nYyB,0.,7,372158
1mGpsz5FE7PLtL94NFkRYfaFqUMhYZNM1,0.,7,367074
1BMfQxxjoqqY38cuVnVmUcJFSXcrmxqZQX,0.,7,365293
1Mf8xwdg3cx7PgnAtvs8QNsXDRwYd5HjeB,0.,7,349698
1P28pgQKWQaKuEtHFAHYjevyJpDAjjCvrX,0.,7,336543
1NAEo2hU7UeodZgDKNTCW4NKwmdYbmFCvM,0.,7,333438
1u1tTmGDm4pkDvZXBe9E63EMW4AdQbhYn,0.,7,332744
16pPircN4sZ61JYvAT9ToLShRXQnFr9e7w,0.,7,331226
1FSfVEGgvSVB39gVeXYzMgZrewms5DXjJE,0.,7,330572
19ZnnRK4pssvHFfmQiXRwmsAnbzSEQVtTE,0.,7,301942
3EHkRd5rcfFCncUjda4J6FxyZotQkNBtXe,0.,6,572458
1LKP3KRVL6iqgMJ2EeKjEm6rEJnnbZori8,0.,6,499023
1NphZtQK62Mhu2JMBnPTCSNwdRZ4uj5S4H,0.,6,468452
1Bkha5Q3Z9Q5uqyfwgoaYDTnnb8mgviwQC,0.,6,462521
1168LhecApBva4UrbG8uCNaPJV1b7YT8oz,0.,6,372088
1PY6AwHd273qaiLwaNw7GrdJe7VvnPJvyk,0.,6,330572
3BjZwRGsRgZZb7RCaS2k9X4Jsrf5PTGWzH,0.,5,567107
1FKFkbm4UoN6Sth3FVpkoCKdCq56fHavSa,0.,5,550064
1CEqGtjsayciLpQXPdQQFp6WwEBaKnyfoh,0.,5,547434
1JMNLB5p1gwWMrBPwTCsZCkvv76UZisFMJ,0.,5,524539
17zFffpAm5WQwUPLDQNQ6vXtpxofRRGjrd,0.,5,519718
1Ef8QwhmD3r9Seh8wk4uADgvNB3xRvJgt3,0.,5,518818
1PbxEm7EwX7boycqNaL3sJywoRPfuiQRak,0.,5,471173
1GPL8Gi7FNPde8HvJy2CS2EeeeNPnPzhuy,0.,5,468759
12ud2RCHuWwGzKdTUEePsQEa14TK7X2P7W,0.,5,409460
167XwdsQS3bt12j74FTqe3ycJs3w5s4prn,0.,5,402686
14mR2GhCrdcT81hXxe63yAJfSQqppngP5q,0.,5,397778
14VQPknt9nDQ7ZDDAhHJe2RLfLgqRstmPL,0.,5,373049
1HmjuKdvKTBmjrPxdyfF3PNe4s3AaxRBJ4,0.,5,363739
1KSTNAJYJFfZNyaTPoqebogaoR4YT6U9Uf,0.,5,347204
13hJ4DtEYEi5CAJBEKt9XmGENqM71WNbN5,0.,5,333939
1NfJJGXuRYgMX7s2CVHE2FXTmZ7b5sDTEa,0.,5,332456
1A9syZ1D2QF25QjrxzTXgf4UAWVi5KnhiU,0.,5,315318
188FgHv4xRJDgRcAnJKSeEwXPVtnHWJpu4,0.,4,562196
1Exp7h47BsuW7hAUXimmvrxEzvJHLzF7Rk,0.,4,555631
3GoPiqrgmcR5TpC7dFqj92JLeyDi417eQg,0.,4,548091
12MJoecErajgzsSmx8Wq3d12t7jQXUFZt8,0.,4,506692
12wz5zHpCCYyaw9JUNNdagrTmJY5X9tYS1,0.,4,503743
16c98kZiTQS4eDoCFUQCtf8t3W4ewyPEKi,0.,4,501778
1QKbLGgU5JRkzxKRGzgNa1aJ52gPDVfzQ5,0.,4,496868
13pyzuMjCbrSWTBxHP19C7a4kG9cKjAjU1,0.,4,496443
1DvUCeFDk4Vi1YhbiKX15knJU9qhhbFn3T,0.,4,493238
147hN2ddmDHaHXD2H99oXPNehcpPaADaSY,0.,4,472866
13tapRjkLCenxNyPmzWvG2zjwrixsGmpkE,0.,4,468635
195e2xEVAuR1q9Xhi9sbj36CaVhoCERHhV,0.,4,434510
1AQ6akaKHzhx6xePSiRtK41nbQZPeYQfvi,0.,4,433455
1AJNBzsh1omxgJ7rLM4AmLHFi7ZYX8NDzM,0.,4,433375
1NxdNMEWJMh5dX5H7GJic8GnKxXQ4xUXEj,0.,4,430152
1EcydP33QEDo44UDD4cu92qwGfXTtTZQq8,0.,4,422267
18nUu2kRyG2uQjByWA4so5Mzi78zmHE4NU,0.,4,392386
1Avgx8UTs6CUcUgpbz3RfBH4mVsWfnKiE9,0.,4,384200
1JtZ17TwmUkWgd1aAcBSiFF62tqkvjTers,0.,4,373504
13Qxk1Vqbs3UH6BTVFtiwPV2f258NyFniw,0.,4,372548
164f4nztQvu4qBcSi3NdcL3qP9icp9swvX,0.,4,367646
1Q8iJUWVNstiEQBATYJdwkR5c9KffeuknN,0.,4,361342
15XEbQ1VpDQaH8mWPgh7Gx7s6yCWxsHGg9,0.,4,357186
1GiHxzkt1LnQywz1xHjuGsad93Vp4bdRJE,0.,4,354373
1LEmdervWEyZ3Naqc4fneRKs8r3bPFiXbk,0.,4,337449
13WgYVF7KkGaC761LGBop1ASjmrYzupKd7,0.,4,333770
1Hz7TeKpy3TrXZuM8h148xSXqQk192WpYe,0.,4,328714
1JkD5rKqXWo5etHW44VjNFvhMsXk5dZ9VJ,0.,4,328277
18ocFQsupQds6ae7yPknJasykHtTh8C8eX,0.,4,327751
1DEBuosZoe6jiAQo3jHHhNL5mUV8yfnFyP,0.,4,315162
