3LhRiwx3Y8s58UARJFe8Fw7QinxVSgZi5s,0.,14,452959
3Mr6ESbZyWpTESFR3o6mXo5xZVPxuACxdc,0.,14,452959
3BCVLMwEvfvVxuP4AYeHCR9G4JSGzwn5AR,0.,14,452797
3Juqzxmyv6i84fRFA2uZ9hx1b4b31kt7ne,0.,14,452797
3Aa6TiWyPmQDw3E7tG21vgYJYDG5PTB8H3,0.,14,452793
3Dh58TLsxJSwZpUT1yyPK8QFbWWRLDLxov,0.,14,433549
399kpinThCZLL71y55b8Mt9sjgSXQsAfQy,0.,14,433378
38iFHjgHUFL5r2ikJj4qUAvbptxWCbXDem,0.,14,427374
3FKKAXooX9MAtjmFLutAeG9Qxm4MMCfXxk,0.,14,426883
36eKM6Nojor4G2J9obgPRytc22foEX9jMH,0.,14,426748
32WNBSC3zgUr7huz5Vgo4hUnWBa86uqsFY,0.,14,426065
39vpwEcKfhpqL86fQGQeqQkNDToJZzn6wU,0.,14,426065
3B6Z2A1cQ2h3k91mauwXELKiFnaFceq6Jz,0.,14,426065
3JKNowSjK2oScBskySs9K5HwgU53wsh3S6,0.,14,426065
3BVDmw9RrJXc9ZsUwi4T2kNPESjA3eizrE,0.,14,425902
3LBJDwofFQtMQTxQ7y3FPVh1H9ctmMe5Rp,0.,14,424276
32X37gywh3cFhHiSd7rLxtXDJ2NseZoCHA,0.,14,422821
35yPGCVZ5SaaoQQWUX2P6ETmbJX8ba4BPY,0.,14,418023
3GyntRXYAxgDDwLCjuMJjxMSiunk5zJSjb,0.,14,418023
3PE2oyXTgKoo4b8KBmNWmgGEuut6ogHmnk,0.,14,413568
33D7DpVqGoHJRdyavgHuy9sA6CePHnxiNf,0.,14,404909
3JWj8WP3g5hwUviY7r1hahwc7TCBpiaH7U,0.,14,401436
3GTfaWYTZzCkxQALvxSyhkCA1nTkbshCqG,0.,14,400387
3H9ybsKG7mP5FAaSiH23Nuz3xsiWbjQrY3,0.,14,397629
387ifLTon92rjx11DGt4hoDCJqaevphERc,0.,13,572839
3ERjoDsxcLAPxYgW3ZndLo8PNCuyu5sirs,0.,13,566591
34gFbSC9uMwfQbGKUGTD22zGQY7duPrWWN,0.,13,530865
3QZ1xAHEmCV2FM3fR9PBDfqNtmhZ1pvBJ1,0.,13,503143
3NxXLTcxLcehAfB1sh9aoTmJ2YXccFN9aG,0.,13,502020
3DvzaayqE9Tg8gPkHgxfiQwCYedu1sNf6D,0.,13,501448
33r23tezzRUGGhS7vffQbuqMX3ApUaeD1j,0.,13,495350
3QR7g3a8dkCG6nCMsGsv7Lroyxn3jqc6db,0.,13,480344
33RtsgySPkzz9gLWSSW573BQU1gFZ83ybL,0.,13,479429
3AMLq2eKmdYkHq6Gfy7Ecp5hCR4p8NBSbB,0.,13,478481
3BNTMzykuSBeKxgeJSVE7ukTWD2ZXB3P2e,0.,13,478481
3JnJErRd9LapfgyRQd6nJHh9d7RPCMNVw4,0.,13,478478
3PMGyAq4Dvsw3eNoL9xvKQg9kVAofmWBqG,0.,13,464150
35ahZtmZ8NzSEfqhBrpyVD999B9aj4scNy,0.,13,452971
3EbLZJKdaPDMcLcL7EzKjPKYFnQ9kG2P5L,0.,13,452971
3MkmsnNS6WTrSnR4qsk1whYhknDG4524N4,0.,13,452971
38gnYxNWRCgQuAP6mc6q1jJEkSjzqfUjpC,0.,13,452963
3GJgaxHzmAF7CKMRu9AkVU3vTp4XEQeJXY,0.,13,452963
3DCreERDdJVAZz9vy5YEASgjfBHRQchgiZ,0.,13,452959
345rdEk3RUmSSk9zL3VVD7oBkEm4zBswU6,0.,13,452956
32CLpb7pcLUzkrNPPbMeC4nYZpFXH1YwCw,0.,13,452955
3Nv7Avu6M9kipjftto9R5T6dJN1wRGyvkk,0.,13,452868
3L6A66oYYDg43QLn6CBqkS3virduTtyFys,0.,13,433447
3C3XhTnKUHqKiraLvGKqDmfCjUXFit6Ffp,0.,13,429963
35EuVi3AmksNo3ZF48Gy2upogGiBKzYYLZ,0.,13,426065
38okymxF7Za67J3JpcN5ATVkmPx2XWCfFv,0.,13,426065
3MrQjCBuCF6KyJpiYpScqpAxGVAJCMKwCd,0.,13,426065
34zu8vZy93EPva9X23GPTNAgwMBGF4GFxb,0.,13,426029
3GKg57j6o95Q7ELA34DewoWeXRLGDvXDds,0.,13,425876
3Q17RRAsV42wxMGmTBeHNrTGx22PWp57Fh,0.,13,424524
3Bb5K2opj6Bx6fxaqzUz6GxQwp4CmEsudX,0.,13,419274
3CLxQ5u66uabBtyUJsUYbFT8dgTzjwtqZ6,0.,13,418869
3R2apEohA7LBCZMWo7fjY9WrNwhV8McLuz,0.,13,417860
34CkCHnhx2mgjQAnQUcAN3z4XRwcMQCa2u,0.,13,405855
3EMZ7tH3Fxs9kYJW4aru85R1ct9bx7wuyC,0.,13,368013
3MJWC14LWJWgiqhPtHqC1LYq4NsLUouJU4,0.,12,573006
3F7BgMUQsKKron95zjnB6b21k4JWKX32CN,0.,12,573004
364JFNuXPEWsH69esuX1FXv2Y4q9Ac3DRV,0.,12,570003
3HP5GMc2p9cmRPmMaMNwePrMWsx8SiWUvZ,0.,12,560751
3PF5wVTAswE8juKQ1qdhJ97NcCqcFJjNgh,0.,12,558040
3GRPNjeeEZSqPxyUTPa8UCqF7sE7GrfpC4,0.,12,556345
3AVQLzS3K4PMb3TfZFqQsE8BL5Sck6qxPg,0.,12,544458
3H3nqKvaiAH2qoRPRZxSdL18QMA423Jn4B,0.,12,538745
32BsY5uBsJjgugn7BgTjKGY4vNSsriydJW,0.,12,532144
3KTKkmFwKvtawWndqzivnLvwenFVpK3eYs,0.,12,515833
3EiGqk1rRmJav6ShycYazQhVwdHhZgdikK,0.,12,494365
39qd67EXsNJ9k4bDfX9wNh7WxMJZiRXdrQ,0.,12,478481
3Ny1Asm6b9NfWE4jkuNHAMHV69bH6Avxx2,0.,12,478481
39etRG2sR3ft7S4LKbjxY1rXxHLSwExBwA,0.,12,452971
3AdQXfcspwW5xzFz1cXWT7PVXa4benFkrL,0.,12,452971
3Ch3JwWf9Q4Ywz1PybrJZEoLNN61N5DQXs,0.,12,452971
3CjzqUNiXEHT5ADsupivxBYfoi31ANQQJU,0.,12,452971
3LqnXkBZRLDSbYB5GUC4Xax45LaotZmgjW,0.,12,452971
3MGnspEoEvFaVS6FzaPokaDzSLtDfNgUyL,0.,12,452971
3MX1vbxGhAYz1visa2L8xmJm2DnejKnHDq,0.,12,452971
3NSP9xQHSb6BZ5zo9TwBrSF4AyfswAzXKb,0.,12,452971
3NWdbmWUXcaRi5r78h7hkbv7HDfpAs5zL7,0.,12,452971
36zqVgavbqD4CDcombxrh61gwp1nCQkCK8,0.,12,452969
375n72GfMMNqi7eomfLm18PbT8xJqSLoGb,0.,12,452969
3Gcjq9MBVTKRsZyxbqjoPARzW9DtS4bT9j,0.,12,452963
3H73KYsPXYZrRPRVTArZADsfrgnVSooz3Y,0.,12,452961
38R1nQfk27oWYcJXaNw3ztZJbVPycnMqkt,0.,12,452797
39ninnA9HUw4fv9XcwZ9XresmRnH1Fx2Cp,0.,12,452793
397wbVTa6xPNT9QngndRhTH9MmVjeqRmQk,0.,12,433878
3ERojqbYGggmg8HXqLnNg7BcNpftEJCbuV,0.,12,430259
3B1yZNVWaPHSyQF4h3e8bbDHs5G2DHvh7r,0.,12,426065
3Mod7tsjFrD5rzz5c5YhXxpZhLEKp2Vaus,0.,12,426029
34X3RhnyQFvj9R2r4mtAdk8o79vKqiRBgM,0.,12,425902
3NKX3dVymoj34NQ2PTjm8ioboW7WZh5BZ6,0.,12,425902
3LrSTraZ4fdr7izGjQRmhemEXX5nMKSMzf,0.,12,425717
3PU8BdJeEER73pAjRAyGBJVLC8YPqpmVZ6,0.,12,418358
381qrTc8Na9Lyadyd7pYsY7KtNXnni3Mvb,0.,12,418023
3H9FcQMTb2GqJGQgV4uhwzQwFT7Jrrhgxk,0.,12,417718
3N2BnyjYTGYgmNbDf9c369WCqtwX4vqXC5,0.,12,414906
3N9eYr5GSksJUgKXy5ZYa5BzvdgyWYzfme,0.,12,410513
3MujAqcLfk39c335n9h8XsYx9yoohpF5aX,0.,12,401436
